age,city,dist,gender,make,year,model,new_used,quote
24,Prince George,1746,m,nissan,2007,mirano,used,163.3504097454905
51,Mississauga,16878,m,gmc,2003,yukon,used,77.02332699971278
25,Strathcona County,15040,f,bmw,2005,x5,used,367.0530508466558
65,Langley,18416,f,gmc,2002,yukon,used,67.93718216659151
74,New Westminster,22492,f,gmc,2009,yukon,used,67.93718216659151
35,Saint-Jerome,9245,f,gmc,2006,yukon,used,67.93718216659151
84,Blainville,22165,f,tesla,2010,s,used,143.13504606173606
24,Laval,14362,f,gmc,2003,sierra,used,157.1172752277211
56,Saint Albert,11204,m,audi,2000,r8,used,286.9591026186475
54,Kingston,18743,f,acura,2004,mdx,used,144.49167987732156
19,Prince George,16227,m,nissan,2017,mirano,used,166.20342006084238
51,Oakville,11834,m,tesla,2004,s,used,153.57782471044285
53,Ottawa,13693,f,chevy,2015,malibu,used,67.93718216659151
34,Brantford,19767,f,tesla,2015,x,used,143.13504606173606
30,Halton Hills,19131,f,honda,2011,civic,used,66.58054835100602
76,Ajax,22332,f,mercedes,2001,g,used,276.5163239699407
33,Waterloo,1905,m,chevy,2017,malibu,used,74.1703166843609
76,Grande Prairie,11713,f,mercedes,2006,s,used,276.5163239699407
71,Greater Sudbury,24401,f,acura,2012,mdx,used,143.13504606173606
69,Wood Buffalo,3803,m,bmw,2016,m3,used,286.9591026186475
70,Belleville,4938,m,chevy,2018,malibu,used,75.66669318412728
81,Airdrie,23709,f,ford,2003,focus,used,66.58054835100602
35,Edmonton,23735,m,nissan,2002,mirano,used,75.66669318412728
32,Waterloo,11628,m,tesla,2016,s,used,153.57782471044285
38,Delta,24931,m,ford,2004,f150,used,75.66669318412728
80,Sarnia,19678,m,mercedes,2008,g,used,286.9591026186475
41,Saint-Jean-sur-Richelieu,18758,m,mercedes,2010,c,used,286.9591026186475
68,Brantford,19765,m,nissan,2004,mirano,used,75.66669318412728
35,Granby,14024,f,audi,2006,r8,used,276.5163239699407
33,Drummondville,12197,m,mercedes,2017,s,used,285.602468803062
52,Winnipeg,14474,m,chevy,2003,equinox,used,77.02332699971278
30,Maple Ridge,23124,m,audi,2015,e-tron,used,286.9591026186475
46,Strathcona County,12491,m,ford,2002,f150,used,77.02332699971278
63,Saskatoon,12768,f,bmw,2012,x5,used,277.8729577855262
77,Halifax,10154,f,acura,2017,mdx,used,143.13504606173606
29,Nanaimo,4759,m,chevy,1999,malibu,used,166.20342006084238
35,Pickering,15684,m,gmc,1999,sierra,used,77.02332699971278
71,Burnaby,11069,f,gmc,2014,yukon,used,66.58054835100602
48,Waterloo,11931,f,chevy,2005,malibu,used,67.93718216659151
72,St. John,23161,m,honda,2017,accord,used,77.02332699971278
39,Peterborough,22509,f,gmc,2009,sierra,used,67.93718216659151
57,Kamloops,3459,f,honda,2011,accord,used,67.93718216659151
55,Caledon,7145,m,honda,1999,accord,used,75.66669318412728
44,North Vancouver,19299,f,gmc,2018,sierra,used,67.93718216659151
72,Regina,3368,m,acura,2004,mdx,used,153.57782471044285
74,Airdrie,10552,f,gmc,1998,terrain,used,66.58054835100602
69,Delta,17912,m,acura,2010,rsx,used,152.22119089485736
29,Peterborough,1642,m,chevy,2000,malibu,used,163.3504097454905
69,Kingston,3122,m,acura,2011,rsx,used,153.57782471044285
45,Mississauga,8118,f,acura,2012,mdx,used,144.49167987732156
49,Sarnia,20704,m,bmw,2007,i8,used,286.9591026186475
53,North Bay,6462,f,chevy,2009,malibu,used,67.93718216659151
69,Halifax,13804,m,nissan,2002,mirano,used,75.66669318412728
53,Brampton,22718,m,gmc,2006,sierra,used,75.66669318412728
45,Prince George,12183,f,bmw,2014,i8,used,277.8729577855262
55,Grande Prairie,13116,m,tesla,2004,s,used,152.22119089485736
65,St. Catharines,21770,f,nissan,1998,micro,used,67.93718216659151
77,Wood Buffalo,21829,m,nissan,2007,micro,used,77.02332699971278
44,Port Coquitlam,3220,f,acura,2017,mdx,used,144.49167987732156
67,Pickering,16613,f,toyota,2016,camry,used,67.93718216659151
24,Ajax,1910,f,nissan,2002,mirano,used,152.90763109678372
61,Prince George,3197,f,acura,2017,mdx,used,144.49167987732156
32,Oshawa,16221,f,toyota,2017,corrola,used,67.93718216659151
67,Milton,17020,f,mercedes,1999,c,used,277.8729577855262
81,Longueuil,5156,m,gmc,2015,yukon,used,77.02332699971278
70,Coquitlam,5472,m,chevy,2010,malibu,used,75.66669318412728
62,Maple Ridge,10551,m,audi,2010,r8,used,286.9591026186475
37,Abbotsford,7396,f,ford,2005,explorer,used,66.58054835100602
74,Cambridge,10442,f,acura,2017,mdx,used,143.13504606173606
20,Saanich,14977,m,audi,2018,r8,used,376.13919567977706
28,Abbotsford,22241,f,ford,1999,focus,used,155.7606414121356
55,Kamloops,9995,m,nissan,2005,micro,used,77.02332699971278
22,Gatineau,4004,f,mercedes,2001,c,used,365.69641703107027
77,Saint Albert,11281,f,bmw,2006,m3,used,277.8729577855262
75,Saint-Jean-sur-Richelieu,7830,m,audi,2006,e-tron,used,286.9591026186475
58,Brampton,19153,m,gmc,1998,sierra,used,75.66669318412728
59,Saint-Hyacinthe,19749,m,nissan,2009,mirano,used,77.02332699971278
54,Saint John,1392,f,nissan,2005,micro,used,65.08417185123962
76,Red Deer,16435,f,audi,2002,e-tron,used,277.8729577855262
30,Windsor,7121,f,acura,2014,rsx,used,144.49167987732156
63,Halton Hills,10723,m,chevy,2015,equinox,used,75.66669318412728
35,Repentigny,4232,m,toyota,2001,camry,used,77.02332699971278
21,Welland,10535,f,chevy,2017,malibu,used,157.1172752277211
39,Saint John,19647,f,mercedes,2002,g,used,277.8729577855262
62,Windsor,7777,m,nissan,2016,micro,used,77.02332699971278
40,Saint-Jean-sur-Richelieu,2930,m,bmw,2009,x5,used,284.1060923032956
81,Richmond Hill,15918,m,toyota,2007,camry,used,77.02332699971278
59,Saint John,19106,m,chevy,2014,malibu,used,77.02332699971278
32,Ajax,3660,f,tesla,2019,x,new,143.13504606173606
44,Pickering,19052,m,audi,2004,r8,used,286.9591026186475
62,Belleville,11512,f,ford,2017,focus,used,66.58054835100602
24,Langley,5472,f,nissan,2004,micro,used,157.1172752277211
37,St. Catharines,15022,m,tesla,2011,s,used,153.57782471044285
82,Vaughan,24884,f,toyota,2009,camry,used,67.93718216659151
76,Ottawa,16823,m,nissan,1999,mirano,used,77.02332699971278
59,Niagara Falls,2862,m,nissan,2012,mirano,used,74.1703166843609
23,Clarington,16052,m,bmw,1998,i8,used,374.78256186419156
75,Montreal,22086,m,gmc,2019,yukon,new,77.02332699971278
34,Belleville,10962,f,chevy,1999,malibu,used,66.58054835100602
42,Belleville,13149,m,acura,2017,mdx,used,152.22119089485736
46,Milton,9974,f,tesla,2004,s,used,144.49167987732156
71,Brampton,23976,m,nissan,2016,mirano,used,75.66669318412728
61,New Westminster,14836,f,chevy,2019,malibu,new,67.93718216659151
35,Saint Albert,13510,m,honda,2006,accord,used,77.02332699971278
61,Sarnia,3676,m,nissan,2015,micro,used,77.02332699971278
83,Blainville,18915,f,gmc,1999,sierra,used,66.58054835100602
73,Coquitlam,14578,m,chevy,2000,equinox,used,75.66669318412728
46,Grande Prairie,1924,m,chevy,2009,malibu,used,72.8136828687754
43,Ajax,8578,m,toyota,2009,camry,used,75.66669318412728
78,Winnipeg,4160,f,bmw,2019,x5,new,277.8729577855262
23,Montreal,2148,f,honda,2001,accord,used,154.2642649123692
29,Quebec City,8770,m,acura,2016,rsx,used,242.75791777157244
44,Saint-Hyacinthe,12522,m,acura,2002,rsx,used,153.57782471044285
66,Granby,12814,f,toyota,2016,camry,used,66.58054835100602
38,Burnaby,16544,f,audi,2018,r8,used,276.5163239699407
19,Clarington,21619,f,nissan,2016,mirano,used,155.7606414121356
59,Chatham-Kent,20231,f,acura,2015,rsx,used,143.13504606173606
57,Brampton,23254,f,toyota,2016,camry,used,66.58054835100602
47,Delta,14348,f,gmc,2018,terrain,used,66.58054835100602
28,Granby,15933,m,ford,2003,focus,used,164.84678624525688
74,Guelph,20782,m,toyota,2005,camry,used,75.66669318412728
49,Ajax,13639,m,nissan,2019,micro,new,75.66669318412728
65,Quebec City,9047,f,toyota,2012,camry,used,67.93718216659151
76,Richmond Hill,3685,m,acura,2007,mdx,used,153.57782471044285
60,Saint Catharines,2337,f,acura,2009,mdx,used,141.6386695619697
74,Wood Buffalo,22437,f,toyota,2006,corrola,used,67.93718216659151
66,Saint-Jean-sur-Richelieu,11557,m,toyota,2018,corrola,used,77.02332699971278
54,Saint-Jerome,19031,m,toyota,2017,camry,used,77.02332699971278
45,Thunder Bay,10865,f,acura,2013,mdx,used,144.49167987732156
64,Milton,13688,m,nissan,2003,mirano,used,77.02332699971278
47,London,4348,m,mercedes,1998,g,used,286.9591026186475
49,Markham,2112,m,bmw,2001,i8,used,284.1060923032956
37,Thunder Bay,4403,m,nissan,2008,mirano,used,77.02332699971278
46,Barrie,21232,m,nissan,1999,mirano,used,75.66669318412728
55,Mirabel,19373,f,honda,2000,civic,used,67.93718216659151
42,Fredericton,10807,m,audi,1998,e-tron,used,285.602468803062
75,Lethbridge,10958,f,acura,2014,rsx,used,144.49167987732156
22,Quebec City,9155,m,nissan,2009,mirano,used,166.20342006084238
23,Oshawa,22752,m,nissan,2009,micro,used,166.20342006084238
42,Oshawa,8047,m,audi,2014,r8,used,286.9591026186475
24,Kingston,24411,m,gmc,2018,sierra,used,166.20342006084238
51,Nanaimo,24648,f,acura,2012,mdx,used,144.49167987732156
42,Chilliwack,23379,m,honda,2013,accord,used,75.66669318412728
74,Saskatoon,8362,m,toyota,2017,corrola,used,77.02332699971278
75,Red Deer,20895,m,mercedes,2016,c,used,286.9591026186475
66,Welland,19129,f,nissan,2012,micro,used,67.93718216659151
27,Brantford,20014,f,nissan,2004,micro,used,155.7606414121356
38,Pickering,4090,f,nissan,2012,micro,used,67.93718216659151
53,Laval,1945,m,audi,2017,r8,used,284.1060923032956
51,Vaughan,11607,m,chevy,2003,malibu,used,77.02332699971278
22,St. Albert,13302,f,ford,2019,f150,new,157.1172752277211
77,Quebec City,4346,m,toyota,2017,camry,used,77.02332699971278
50,Norfolk County,23732,m,mercedes,2015,s,used,286.9591026186475
41,Winnipeg,21332,m,ford,2013,f150,used,77.02332699971278
30,Saint-Jean-sur-Richelieu,6959,f,gmc,2009,terrain,used,67.93718216659151
37,Kingston,23091,f,nissan,2007,micro,used,67.93718216659151
29,Oakville,6749,m,nissan,2000,mirano,used,166.20342006084238
84,Chilliwack,14392,m,nissan,2011,micro,used,75.66669318412728
63,Trois-Rivieres,4743,m,acura,2019,mdx,new,153.57782471044285
41,Brossard,15897,f,honda,2010,accord,used,66.58054835100602
59,Saanich,8635,m,honda,2007,accord,used,77.02332699971278
76,Quebec City,5552,m,nissan,1999,mirano,used,77.02332699971278
63,Repentigny,11071,f,chevy,2015,malibu,used,67.93718216659151
21,Lethbridge,5738,m,ford,2010,f150,used,166.20342006084238
73,Maple Ridge,21623,m,ford,2000,explorer,used,77.02332699971278
24,Pickering,20465,f,ford,2010,focus,used,157.1172752277211
84,Milton,9741,f,chevy,2002,equinox,used,67.93718216659151
69,Abbotsford,9190,f,chevy,2004,malibu,used,66.58054835100602
46,Richmond,10780,m,tesla,2016,s,used,153.57782471044285
33,Ottawa,3811,m,toyota,2000,camry,used,77.02332699971278
60,Mississauga,22659,m,acura,2008,mdx,used,153.57782471044285
51,Vaughan,10838,m,audi,2006,r8,used,286.9591026186475
45,Windsor,13323,f,acura,2012,rsx,used,144.49167987732156
61,Lethbridge,14451,f,gmc,2014,yukon,used,67.93718216659151
56,Brantford,20872,f,acura,2013,rsx,used,143.13504606173606
82,Saint-Hyacinthe,18194,m,acura,2002,mdx,used,153.57782471044285
29,Edmonton,24489,m,chevy,2011,equinox,used,164.84678624525688
31,Quebec City,22927,m,chevy,2001,malibu,used,77.02332699971278
62,Burlington,19260,f,mercedes,2005,c,used,276.5163239699407
27,Nanaimo,17906,f,ford,2016,f150,used,157.1172752277211
55,Kingston,24178,f,mercedes,2019,s,new,277.8729577855262
75,Peterborough,22870,f,honda,2010,accord,used,67.93718216659151
63,Greater Sudbury,7954,f,nissan,2019,mirano,new,66.58054835100602
29,Calgary,21598,f,audi,2017,r8,used,365.69641703107027
52,Richmond,15353,m,mercedes,2004,g,used,286.9591026186475
54,St. John,4471,m,tesla,2008,x,used,153.57782471044285
35,Delta,13987,f,honda,2012,accord,used,66.58054835100602
21,Regina,2119,m,toyota,2001,camry,used,163.3504097454905
41,Saint Albert,12711,m,chevy,2014,malibu,used,77.02332699971278
22,Greater Sudbury,19678,f,bmw,2012,m3,used,365.69641703107027
28,Saint Catharines,5203,m,acura,2013,mdx,used,242.75791777157244
35,St. Catharines,21054,f,tesla,2002,x,used,144.49167987732156
80,Saint Catharines,15860,m,acura,2015,rsx,used,153.57782471044285
65,Drummondville,15637,m,honda,1999,accord,used,75.66669318412728
26,Moncton,22716,m,ford,2018,f150,used,166.20342006084238
41,Ajax,3320,m,toyota,2012,camry,used,75.66669318412728
26,St. Catharines,17834,f,chevy,2009,malibu,used,157.1172752277211
80,Fredericton,6237,m,audi,2013,r8,used,285.602468803062
23,Newmarket,4254,f,chevy,2003,equinox,used,157.1172752277211
51,Brampton,18044,m,bmw,2005,m3,used,285.602468803062
59,Moncton,11545,f,honda,2008,civic,used,67.93718216659151
70,Edmonton,21432,f,tesla,1999,3,used,143.13504606173606
67,Halifax,4768,f,ford,2007,f150,used,66.58054835100602
82,Mississauga,17343,f,nissan,2006,micro,used,67.93718216659151
70,Wood Buffalo,15040,f,bmw,2011,i8,used,277.8729577855262
71,Welland,14977,m,gmc,2000,terrain,used,77.02332699971278
37,Laval,8992,m,ford,2016,explorer,used,77.02332699971278
18,North Vancouver,2490,f,acura,2003,rsx,used,230.81876262309927
80,Mississauga,4198,f,gmc,2000,terrain,used,67.93718216659151
27,Milton,5855,m,acura,2011,rsx,used,242.75791777157244
38,Clarington,18531,f,audi,2008,r8,used,276.5163239699407
54,Regina,11621,f,mercedes,2018,g,used,277.8729577855262
37,Abbotsford,2360,f,gmc,2006,terrain,used,63.72753803565413
73,Delta,19909,m,acura,2019,mdx,new,152.22119089485736
50,Saint John,19102,m,chevy,1999,malibu,used,77.02332699971278
55,Welland,20009,f,bmw,2014,x5,used,277.8729577855262
73,Maple Ridge,21137,f,bmw,2008,x5,used,277.8729577855262
53,Vancouver,8269,f,chevy,2006,equinox,used,67.93718216659151
48,Hamilton,19483,m,acura,2013,rsx,used,152.22119089485736
47,Nanaimo,7936,f,bmw,1999,i8,used,277.8729577855262
57,Chatham-Kent,19003,f,audi,2009,r8,used,276.5163239699407
79,Drummondville,6243,f,honda,2001,civic,used,66.58054835100602
60,North Vancouver,2722,f,gmc,2006,sierra,used,65.08417185123962
67,Saint-Jean-sur-Richelieu,3442,f,bmw,2010,i8,used,277.8729577855262
48,Hamilton,20146,f,mercedes,2012,c,used,276.5163239699407
38,Medicine Hat,9966,f,mercedes,2018,c,used,277.8729577855262
36,North Vancouver,3876,f,bmw,2015,x5,used,277.8729577855262
18,St. John,24241,m,tesla,2007,s,used,242.75791777157244
60,Calgary,11412,m,acura,2015,rsx,used,152.22119089485736
80,Thunder Bay,1297,f,bmw,1998,x5,used,275.0199474701743
57,Calgary,2534,f,acura,2009,rsx,used,140.2820357463842
81,Medicine Hat,15522,f,nissan,2000,micro,used,67.93718216659151
76,Saanich,6453,m,gmc,2011,terrain,used,77.02332699971278
57,Longueuil,3893,m,ford,1999,explorer,used,77.02332699971278
83,Burnaby,7220,f,audi,2002,e-tron,used,276.5163239699407
59,Cape Breton,4578,m,tesla,2018,x,used,152.22119089485736
64,Aurora,17282,f,honda,2013,civic,used,66.58054835100602
32,Markham,13737,f,ford,2014,explorer,used,67.93718216659151
55,Granby,8372,f,ford,2006,focus,used,66.58054835100602
25,Ajax,19846,m,tesla,2002,s,used,241.40128395598694
61,Greater Sudbury,21786,m,ford,2004,f150,used,75.66669318412728
32,Kingston,23643,m,mercedes,2017,c,used,286.9591026186475
29,Whitby,11581,f,chevy,2002,equinox,used,157.1172752277211
58,Terrebonne,22065,f,gmc,1999,terrain,used,67.93718216659151
48,Prince George,24439,f,acura,2001,mdx,used,144.49167987732156
34,Niagara Falls,17259,m,bmw,2002,x5,used,286.9591026186475
52,Brampton,17295,f,acura,2002,mdx,used,143.13504606173606
82,Clarington,8407,f,tesla,2015,3,used,143.13504606173606
32,Saint John,21611,f,honda,2008,civic,used,67.93718216659151
21,Saint-Hyacinthe,9607,m,audi,2013,r8,used,376.13919567977706
37,Halifax,13897,m,nissan,2013,micro,used,75.66669318412728
31,Kitchener,17686,m,bmw,2002,i8,used,286.9591026186475
41,Vaughan,1535,m,acura,2012,mdx,used,150.72481439509096
32,Kamloops,8036,m,toyota,2011,corrola,used,77.02332699971278
48,Strathcona County,19923,m,chevy,2019,equinox,new,77.02332699971278
60,Kelowna,4388,m,mercedes,1998,g,used,286.9591026186475
49,St. John,20748,f,gmc,2006,terrain,used,67.93718216659151
30,Waterloo,17244,f,mercedes,2001,s,used,277.8729577855262
77,New Westminster,13213,f,toyota,2013,corrola,used,67.93718216659151
78,Trois-Rivieres,21980,f,toyota,2004,corrola,used,67.93718216659151
54,Maple Ridge,2354,f,honda,2012,accord,used,65.08417185123962
61,Drummondville,14760,m,toyota,2003,camry,used,75.66669318412728
18,Toronto,3806,m,toyota,1998,camry,used,166.20342006084238
60,Montreal,16557,f,bmw,2011,x5,used,277.8729577855262
41,Brampton,3577,m,ford,2014,explorer,used,75.66669318412728
46,Saint-Hyacinthe,3678,m,toyota,2018,camry,used,77.02332699971278
30,Cambridge,23337,f,mercedes,2016,c,used,276.5163239699407
23,Granby,15981,f,tesla,2008,x,used,232.31513912286565
26,Sarnia,15250,m,ford,2018,f150,used,166.20342006084238
52,Vaughan,19536,m,ford,2006,f150,used,77.02332699971278
18,Peterborough,1353,m,ford,2005,explorer,used,163.3504097454905
74,Guelph,20676,m,nissan,2018,mirano,used,75.66669318412728
57,Saint-Jerome,23945,m,acura,2007,rsx,used,153.57782471044285
20,Lethbridge,15004,f,honda,2013,accord,used,157.1172752277211
37,Ottawa,12817,f,chevy,2011,malibu,used,67.93718216659151
79,Waterloo,5193,f,audi,2011,r8,used,277.8729577855262
57,Brampton,4759,f,acura,1999,rsx,used,143.13504606173606
20,Drummondville,9279,m,tesla,2015,x,used,241.40128395598694
54,Port Coquitlam,20723,m,toyota,2008,camry,used,77.02332699971278
51,Moncton,7521,m,honda,2016,accord,used,77.02332699971278
78,Whitby,11042,m,acura,2015,rsx,used,153.57782471044285
29,Whitby,11466,f,honda,2011,civic,used,157.1172752277211
69,Clarington,14902,f,gmc,1999,yukon,used,66.58054835100602
77,Pickering,22457,m,chevy,2018,equinox,used,77.02332699971278
73,Hamilton,22767,f,audi,2015,r8,used,276.5163239699407
42,Winnipeg,15881,f,honda,2003,civic,used,67.93718216659151
56,Trois-Rivieres,17062,m,ford,2011,f150,used,77.02332699971278
20,St. Albert,14805,m,acura,1999,rsx,used,242.75791777157244
82,Norfolk County,13733,m,acura,2008,mdx,used,153.57782471044285
64,North Vancouver,9122,f,toyota,2012,corrola,used,67.93718216659151
50,Brampton,11436,m,acura,2000,rsx,used,152.22119089485736
64,Langley,16251,f,bmw,2004,i8,used,277.8729577855262
84,Nanaimo,11242,m,nissan,2005,mirano,used,77.02332699971278
70,Surrey,3857,m,honda,2009,accord,used,77.02332699971278
65,Barrie,11389,m,nissan,2008,micro,used,75.66669318412728
62,Edmonton,19888,m,toyota,2016,corrola,used,75.66669318412728
52,Longueuil,20313,m,bmw,2003,i8,used,286.9591026186475
82,Whitby,9330,m,mercedes,2012,s,used,286.9591026186475
71,Saskatoon,16323,f,acura,2009,mdx,used,144.49167987732156
18,Saguenay,24833,m,acura,2012,mdx,used,242.75791777157244
68,St. Catharines,11974,f,bmw,1999,x5,used,277.8729577855262
54,Cambridge,4878,f,mercedes,2007,c,used,276.5163239699407
73,Brantford,4878,f,audi,2009,e-tron,used,276.5163239699407
57,Toronto,20048,m,bmw,2019,m3,new,286.9591026186475
29,Hamilton,24785,f,nissan,2002,mirano,used,155.7606414121356
33,Markham,10109,f,gmc,2018,yukon,used,67.93718216659151
58,Newmarket,2866,m,chevy,2008,malibu,used,74.1703166843609
33,Lethbridge,17656,f,toyota,2001,corrola,used,67.93718216659151
24,Regina,19168,f,gmc,2007,yukon,used,157.1172752277211
71,Richmond,20198,f,mercedes,2007,g,used,277.8729577855262
84,St. Catharines,18133,m,gmc,2011,terrain,used,77.02332699971278
76,Sherbrooke,8472,m,ford,2000,f150,used,77.02332699971278
80,Norfolk County,19084,f,nissan,2006,micro,used,67.93718216659151
36,Wood Buffalo,10499,f,bmw,2013,m3,used,277.8729577855262
54,Granby,19270,m,toyota,2006,camry,used,75.66669318412728
42,Brossard,1416,m,tesla,2013,x,used,149.36818057950546
73,Ottawa,14442,f,tesla,2014,x,used,144.49167987732156
77,Saint-Jerome,20678,m,acura,2002,rsx,used,153.57782471044285
50,Granby,13598,f,bmw,2013,x5,used,276.5163239699407
34,Langley,10218,f,chevy,2010,equinox,used,67.93718216659151
38,Moncton,19440,f,gmc,2001,yukon,used,67.93718216659151
42,Kamloops,23919,m,acura,2014,mdx,used,153.57782471044285
