age,city,dist,gender,make,year,model,new_used,quote
81,Norfolk County,15965,m,mercedes,2003,s,used,433.59825692184785
76,Victoria,11685,m,chevy,2000,equinox,used,169.28667564045304
52,Regina,21789,f,mercedes,1998,s,used,398.04283590186446
33,Richmond Hill,24915,f,acura,2018,mdx,used,227.77807005029774
83,Peterborough,8591,m,tesla,2011,x,used,263.3334910702811
32,Brossard,3112,f,toyota,2011,camry,used,132.7629848368669
51,Maple Ridge,20469,m,ford,2014,explorer,used,169.28667564045304
35,Toronto,7131,f,gmc,2003,sierra,used,133.73125462046963
24,Cambridge,12333,m,acura,2011,rsx,used,268.07950332877266
60,St. John,17690,f,nissan,2003,micro,used,133.73125462046963
50,Norfolk County,13604,m,tesla,2016,3,used,263.3334910702811
33,Toronto,6675,f,audi,2005,e-tron,used,398.04283590186446
53,Burnaby,24610,f,acura,2005,rsx,used,226.809800266695
47,Gatineau,10221,m,acura,2017,mdx,used,262.3652212866784
50,Red Deer,2235,m,tesla,2004,s,used,223.26198222507375
28,Chatham-Kent,4838,f,chevy,2012,malibu,used,138.47726687896113
77,Nanaimo,14986,m,nissan,2002,mirano,used,169.28667564045304
24,Vaughan,6353,f,gmc,2000,yukon,used,139.44553666256388
55,Cambridge,9298,m,tesla,1999,s,used,262.3652212866784
37,Port Coquitlam,3744,m,chevy,2005,malibu,used,169.28667564045304
21,Waterloo,1653,f,honda,2004,civic,used,99.37402781735652
67,Cape Breton,1934,m,toyota,2004,camry,used,128.24689701164291
20,Whitby,18426,f,tesla,2012,3,used,233.492352092392
43,North Bay,24987,f,bmw,2012,i8,used,398.04283590186446
74,Hamilton,12573,f,gmc,2003,yukon,used,132.7629848368669
23,Oshawa,17204,m,tesla,2000,3,used,269.0477731123754
28,Maple Ridge,19413,m,ford,2017,focus,used,175.0009576825473
32,Peterborough,16723,f,bmw,2002,m3,used,398.04283590186446
30,Kingston,2663,m,bmw,2011,x5,used,393.52674807664044
77,Fredericton,1333,f,chevy,2003,equinox,used,92.69147599165952
40,Whitby,8507,f,tesla,2014,3,used,227.77807005029774
64,Burlington,23780,m,acura,2007,mdx,used,262.3652212866784
74,Vaughan,3121,m,chevy,2016,malibu,used,169.28667564045304
59,Quebec City,19393,m,gmc,2006,terrain,used,169.28667564045304
34,Hamilton,18126,f,gmc,2018,yukon,used,132.7629848368669
74,Quebec City,10464,f,honda,2009,civic,used,133.73125462046963
52,Drummondville,14259,m,tesla,2016,s,used,262.3652212866784
47,Laval,19930,m,bmw,2014,m3,used,433.59825692184785
44,Montreal,7252,m,honda,2013,accord,used,169.28667564045304
46,Oshawa,9636,m,toyota,2013,camry,used,169.28667564045304
37,Drummondville,13557,f,mercedes,2017,g,used,397.07456611826177
41,Mississauga,15894,f,nissan,1999,micro,used,133.73125462046963
43,Richmond Hill,10863,m,bmw,2019,i8,new,433.59825692184785
18,Welland,24204,m,ford,2009,explorer,used,175.0009576825473
36,Medicine Hat,3639,m,acura,2002,rsx,used,263.3334910702811
52,Saint John,19541,m,acura,2000,mdx,used,263.3334910702811
26,Mississauga,19672,m,gmc,2007,yukon,used,175.0009576825473
67,Prince George,20013,m,mercedes,2018,s,used,433.59825692184785
23,Kamloops,16860,m,tesla,2015,s,used,269.0477731123754
39,Pickering,14942,f,tesla,2015,s,used,227.77807005029774
52,Saint John,5644,f,toyota,2013,camry,used,133.73125462046963
69,Markham,19347,f,honda,2009,accord,used,133.73125462046963
36,Milton,8025,f,gmc,2018,yukon,used,133.73125462046963
76,Thunder Bay,16007,m,ford,2004,explorer,used,169.28667564045304
71,Saint-Hyacinthe,2915,f,honda,2002,civic,used,93.65974577526227
44,Clarington,11053,f,tesla,2018,s,used,226.809800266695
72,Red Deer,1393,f,honda,2006,accord,used,93.65974577526227
41,Clarington,16599,m,mercedes,2011,c,used,432.6299871382451
70,Blainville,17604,f,toyota,2016,camry,used,132.7629848368669
48,Newmarket,21488,f,ford,2017,explorer,used,133.73125462046963
62,Lethbridge,10553,m,toyota,2016,corrola,used,169.28667564045304
36,Saint John,16096,f,toyota,2017,camry,used,133.73125462046963
36,Longueuil,2344,f,tesla,2014,x,used,187.70656120509037
36,Milton,23750,m,mercedes,2009,g,used,433.59825692184785
76,Niagara Falls,13958,f,audi,1999,r8,used,398.04283590186446
50,Toronto,17525,f,toyota,2005,camry,used,133.73125462046963
47,Hamilton,8741,f,toyota,2007,corrola,used,132.7629848368669
75,Montreal,16434,m,nissan,2007,micro,used,169.28667564045304
49,London,12082,m,toyota,2012,corrola,used,169.28667564045304
82,North Vancouver,12342,f,bmw,2009,m3,used,398.04283590186446
38,Coquitlam,20930,f,gmc,2012,yukon,used,132.7629848368669
75,Kelowna,8890,m,audi,2014,r8,used,433.59825692184785
33,Nanaimo,17558,m,nissan,2006,mirano,used,169.28667564045304
62,Thunder Bay,16959,m,honda,2013,accord,used,169.28667564045304
19,Halifax,21498,f,gmc,2015,sierra,used,138.47726687896113
79,Lethbridge,21097,m,acura,2013,mdx,used,263.3334910702811
78,Burnaby,3149,m,mercedes,2014,g,used,432.6299871382451
71,Kingston,8275,f,gmc,2009,sierra,used,133.73125462046963
76,Burnaby,15667,m,tesla,2004,x,used,262.3652212866784
36,Regina,10689,m,honda,1999,accord,used,169.28667564045304
31,Burlington,18027,f,ford,2005,f150,used,132.7629848368669
25,Ottawa,1370,f,audi,1999,r8,used,363.6856090987514
74,Quebec City,6112,m,audi,2001,r8,used,433.59825692184785
71,Waterloo,20273,m,tesla,2007,s,used,263.3334910702811
82,Hamilton,21432,f,bmw,2013,x5,used,397.07456611826177
30,Prince George,16079,m,gmc,1999,sierra,used,169.28667564045304
36,Vancouver,22627,m,audi,2005,e-tron,used,433.59825692184785
37,Prince George,14667,f,toyota,1999,corrola,used,133.73125462046963
18,Norfolk County,24360,m,audi,2000,e-tron,used,439.31253896394213
49,Saskatoon,20027,f,gmc,2003,terrain,used,133.73125462046963
72,Welland,4766,m,honda,2011,civic,used,169.28667564045304
29,Burnaby,18264,f,honda,2004,accord,used,138.47726687896113
34,Ajax,23931,m,audi,2016,e-tron,used,432.6299871382451
40,Delta,21688,f,gmc,2001,sierra,used,132.7629848368669
48,Surrey,22449,m,honda,2005,accord,used,169.28667564045304
65,Grande Prairie,14014,f,ford,2002,focus,used,132.7629848368669
63,Chatham-Kent,11289,f,acura,2014,mdx,used,226.809800266695
46,Mirabel,22045,f,mercedes,2015,g,used,398.04283590186446
55,Laval,16095,m,nissan,1998,micro,used,169.28667564045304
30,Richmond Hill,20547,f,toyota,2013,camry,used,133.73125462046963
45,Kingston,13936,f,nissan,2011,micro,used,133.73125462046963
53,Thunder Bay,11271,f,tesla,2010,x,used,227.77807005029774
45,Vancouver,5410,f,toyota,2008,camry,used,133.73125462046963
83,Saint John,5091,m,gmc,2006,yukon,used,169.28667564045304
31,St. Catharines,21211,m,chevy,2010,equinox,used,169.28667564045304
60,Saint-Jean-sur-Richelieu,9695,m,nissan,1998,micro,used,169.28667564045304
64,Drummondville,2915,f,audi,2006,e-tron,used,357.0030572730543
56,Edmonton,8556,f,toyota,2003,corrola,used,132.7629848368669
81,Regina,13704,f,acura,2000,mdx,used,227.77807005029774
47,St. John,10755,m,acura,2013,rsx,used,263.3334910702811
83,Markham,16261,m,chevy,2017,equinox,used,169.28667564045304
44,Peterborough,3181,f,audi,2011,r8,used,398.04283590186446
21,Greater Sudbury,23145,m,bmw,2001,x5,used,438.3442691803393
53,Waterloo,16644,m,ford,2001,explorer,used,169.28667564045304
56,Abbotsford,14338,f,mercedes,2006,g,used,397.07456611826177
70,Milton,7270,m,mercedes,2015,s,used,433.59825692184785
58,Moncton,14968,m,bmw,2017,i8,used,433.59825692184785
62,Delta,11337,m,ford,2007,f150,used,168.3184058568503
76,Saint Catharines,19396,m,audi,1998,e-tron,used,433.59825692184785
20,Maple Ridge,8888,m,bmw,2002,m3,used,439.31253896394213
63,Caledon,4391,f,ford,2008,f150,used,132.7629848368669
22,Saint Albert,10549,f,gmc,2014,yukon,used,139.44553666256388
38,Kawartha Lakes,12489,m,tesla,2005,x,used,263.3334910702811
28,Moncton,12110,f,audi,2006,e-tron,used,403.75711794395875
67,Burlington,7907,f,toyota,1999,camry,used,132.7629848368669
64,Waterloo,13750,f,honda,2014,civic,used,133.73125462046963
75,Halton Hills,17960,f,gmc,2005,yukon,used,132.7629848368669
24,Chilliwack,18181,f,gmc,2001,sierra,used,138.47726687896113
56,Pickering,17068,f,chevy,1999,malibu,used,133.73125462046963
19,Kitchener,3656,m,bmw,2014,m3,used,439.31253896394213
66,Abbotsford,22296,m,nissan,2003,micro,used,168.3184058568503
81,Longueuil,10543,f,mercedes,2008,c,used,398.04283590186446
35,Kitchener,22393,f,gmc,2017,terrain,used,133.73125462046963
63,Peterborough,14340,m,bmw,2016,m3,used,433.59825692184785
46,Lethbridge,22439,m,tesla,2007,s,used,263.3334910702811
23,Oshawa,3966,f,mercedes,2014,s,used,403.75711794395875
83,Mirabel,5147,m,honda,2010,accord,used,169.28667564045304
49,Mississauga,6926,f,tesla,2008,x,used,227.77807005029774
34,Mississauga,7471,m,audi,2019,e-tron,new,433.59825692184785
79,Red Deer,13104,f,chevy,2019,malibu,new,133.73125462046963
46,Blainville,7442,m,nissan,2002,micro,used,168.3184058568503
52,Ottawa,17934,m,mercedes,2009,c,used,433.59825692184785
30,Fredericton,18021,m,chevy,2012,malibu,used,168.3184058568503
30,Halifax,1961,m,chevy,2015,malibu,used,128.24689701164291
73,Edmonton,23059,m,mercedes,2002,s,used,432.6299871382451
25,Saint Catharines,24338,m,tesla,2003,s,used,269.0477731123754
64,Ajax,8000,m,audi,2016,r8,used,432.6299871382451
31,Milton,10955,m,chevy,2003,equinox,used,169.28667564045304
27,North Vancouver,20572,m,nissan,2014,mirano,used,175.0009576825473
39,Saanich,18282,f,honda,2013,civic,used,133.73125462046963
26,Brossard,3886,f,honda,2011,accord,used,138.47726687896113
74,Saint Albert,12375,m,mercedes,2012,g,used,433.59825692184785
36,Coquitlam,23392,f,nissan,1999,mirano,used,132.7629848368669
30,Mississauga,23587,m,honda,2016,civic,used,169.28667564045304
72,Saint Catharines,16587,m,chevy,2002,malibu,used,169.28667564045304
76,Saint-Jerome,21939,m,acura,2018,mdx,used,263.3334910702811
21,Milton,19244,f,toyota,2006,corrola,used,139.44553666256388
74,Victoria,20421,f,bmw,2007,x5,used,398.04283590186446
65,Saanich,14355,m,chevy,2001,malibu,used,169.28667564045304
81,North Bay,7816,m,honda,2008,accord,used,169.28667564045304
30,Saguenay,7235,m,tesla,2002,x,used,263.3334910702811
29,St. Albert,12140,f,ford,2016,explorer,used,139.44553666256388
37,North Vancouver,9680,m,mercedes,2014,c,used,433.59825692184785
35,Saguenay,8269,f,chevy,2018,malibu,used,133.73125462046963
35,Norfolk County,20310,m,mercedes,2002,g,used,433.59825692184785
58,Nanaimo,7048,m,gmc,2007,yukon,used,169.28667564045304
72,Longueuil,19040,f,bmw,2013,x5,used,398.04283590186446
24,Sault Ste. Marie,24438,m,audi,2006,r8,used,439.31253896394213
60,Saint-Jerome,21061,m,bmw,2002,x5,used,433.59825692184785
32,Saint John,15710,f,gmc,2007,terrain,used,133.73125462046963
57,Cape Breton,17199,m,tesla,2003,3,used,262.3652212866784
68,Kelowna,3961,f,audi,2003,e-tron,used,398.04283590186446
77,Red Deer,2944,m,audi,2010,e-tron,used,393.52674807664044
75,Belleville,2854,f,tesla,2006,3,used,186.73829142148762
40,Windsor,12284,f,gmc,2010,yukon,used,133.73125462046963
77,Cape Breton,9219,m,audi,2008,r8,used,432.6299871382451
64,Clarington,12858,m,honda,2001,civic,used,168.3184058568503
57,Oakville,18921,m,ford,2003,explorer,used,169.28667564045304
43,Abbotsford,21138,m,chevy,2000,equinox,used,168.3184058568503
70,Burlington,7523,m,ford,2019,focus,new,168.3184058568503
26,Victoria,16357,f,audi,2006,r8,used,403.75711794395875
74,Calgary,13151,m,gmc,2007,sierra,used,168.3184058568503
61,North Bay,10833,m,acura,2010,mdx,used,263.3334910702811
27,Chilliwack,9191,m,chevy,1998,malibu,used,174.03268789894454
45,Moncton,21014,m,toyota,2015,camry,used,169.28667564045304
72,Chilliwack,19699,f,gmc,2018,terrain,used,132.7629848368669
52,Kawartha Lakes,8600,m,toyota,2005,corrola,used,169.28667564045304
20,Chatham-Kent,11388,m,nissan,1999,mirano,used,174.03268789894454
48,Norfolk County,24254,f,honda,2016,civic,used,133.73125462046963
26,North Bay,5721,f,nissan,2018,micro,used,139.44553666256388
39,Ottawa,12229,f,chevy,2018,malibu,used,133.73125462046963
72,Laval,11048,m,mercedes,2009,s,used,433.59825692184785
37,Oshawa,17690,m,tesla,2009,s,used,263.3334910702811
69,Cape Breton,4392,f,gmc,2002,sierra,used,132.7629848368669
43,Calgary,3763,m,mercedes,2003,g,used,432.6299871382451
31,Lethbridge,20659,f,nissan,2018,mirano,used,133.73125462046963
35,Sherbrooke,6313,f,mercedes,1999,s,used,398.04283590186446
65,Ajax,20582,m,gmc,2016,sierra,used,168.3184058568503
30,Niagara Falls,13003,m,mercedes,2008,g,used,433.59825692184785
79,Caledon,7182,f,nissan,2002,mirano,used,132.7629848368669
79,Sarnia,11823,f,honda,2018,accord,used,133.73125462046963
23,Edmonton,2828,m,nissan,2003,micro,used,133.96117905373714
76,St. Catharines,5988,m,bmw,2004,i8,used,433.59825692184785
77,Medicine Hat,16738,f,gmc,1998,terrain,used,133.73125462046963
22,Medicine Hat,13554,f,nissan,2018,mirano,used,139.44553666256388
37,Red Deer,23899,m,toyota,2008,camry,used,169.28667564045304
80,Saskatoon,4440,m,mercedes,1999,s,used,433.59825692184785
43,Saint Catharines,3037,m,mercedes,2016,s,used,433.59825692184785
53,Mirabel,18638,m,acura,2004,rsx,used,263.3334910702811
50,Kingston,1355,m,gmc,2012,sierra,used,129.21516679524566
45,Clarington,11448,f,ford,2003,f150,used,132.7629848368669
62,Montreal,2233,m,gmc,2014,terrain,used,129.21516679524566
58,Brantford,9768,m,tesla,2018,s,used,262.3652212866784
45,Greater Sudbury,16462,m,chevy,2013,equinox,used,168.3184058568503
22,Toronto,21552,m,bmw,2013,x5,used,439.31253896394213
64,Maple Ridge,11073,m,gmc,2006,sierra,used,169.28667564045304
50,Cape Breton,24555,f,gmc,2006,yukon,used,132.7629848368669
83,Port Coquitlam,24669,f,tesla,2004,x,used,227.77807005029774
18,Gatineau,3994,m,acura,2017,mdx,used,268.07950332877266
26,Trois-Rivieres,12071,f,bmw,2009,i8,used,403.75711794395875
30,Saint Catharines,9534,f,ford,2000,f150,used,133.73125462046963
20,Markham,19681,m,chevy,2012,equinox,used,175.0009576825473
50,Moncton,18188,m,tesla,2014,x,used,263.3334910702811
57,Burlington,1260,m,toyota,2015,camry,used,128.24689701164291
38,Saint Albert,13579,f,gmc,2000,sierra,used,133.73125462046963
37,Oakville,4264,f,audi,2009,e-tron,used,398.04283590186446
22,Burlington,10815,m,gmc,2008,yukon,used,174.03268789894454
64,North Vancouver,7885,f,nissan,2000,micro,used,133.73125462046963
57,Whitby,22716,m,honda,2017,civic,used,169.28667564045304
19,Clarington,8500,m,chevy,1999,malibu,used,174.03268789894454
37,Saanich,23696,f,toyota,2000,corrola,used,133.73125462046963
41,Waterloo,10227,m,chevy,2014,equinox,used,169.28667564045304
26,Ajax,15730,f,tesla,2002,3,used,232.52408230878925
75,Burnaby,3292,f,nissan,2001,micro,used,132.7629848368669
62,Saint John,6827,m,tesla,2009,s,used,263.3334910702811
65,Barrie,22103,f,gmc,2007,yukon,used,132.7629848368669
57,Cape Breton,20033,m,toyota,2009,camry,used,168.3184058568503
58,Cambridge,15217,m,honda,2001,civic,used,168.3184058568503
67,Brantford,13578,m,ford,2001,focus,used,168.3184058568503
60,Maple Ridge,22919,f,bmw,2005,m3,used,398.04283590186446
47,Maple Ridge,20440,f,gmc,2003,sierra,used,133.73125462046963
45,Saguenay,22053,m,honda,2007,accord,used,169.28667564045304
82,Quebec City,17718,f,toyota,2006,corrola,used,133.73125462046963
66,Lethbridge,20709,f,honda,2011,accord,used,133.73125462046963
81,Airdrie,7785,m,bmw,2007,i8,used,432.6299871382451
77,Lethbridge,24491,f,ford,2007,f150,used,133.73125462046963
65,Kingston,9629,m,acura,2010,mdx,used,263.3334910702811
54,Guelph,14762,m,toyota,2012,corrola,used,168.3184058568503
50,Thunder Bay,10777,m,audi,2009,r8,used,433.59825692184785
73,Trois-Rivieres,10767,m,nissan,2019,micro,new,169.28667564045304
24,Milton,24413,f,tesla,2016,s,used,233.492352092392
66,Kingston,18126,m,toyota,2011,camry,used,169.28667564045304
66,Coquitlam,2489,m,toyota,2002,camry,used,128.24689701164291
30,Niagara Falls,8114,f,bmw,2013,i8,used,398.04283590186446
46,Gatineau,15573,m,gmc,2014,sierra,used,168.3184058568503
47,Kingston,20139,f,mercedes,1999,g,used,398.04283590186446
61,Moncton,9078,f,acura,2007,rsx,used,227.77807005029774
65,Kingston,18372,f,audi,2001,e-tron,used,398.04283590186446
43,Winnipeg,2707,m,nissan,2000,micro,used,129.21516679524566
60,Norfolk County,16654,m,ford,2013,explorer,used,169.28667564045304
25,Cape Breton,8550,f,gmc,2015,terrain,used,138.47726687896113
34,Thunder Bay,5034,m,mercedes,2014,g,used,433.59825692184785
69,North Bay,15067,m,bmw,2002,i8,used,433.59825692184785
72,Drummondville,11922,m,tesla,2011,x,used,262.3652212866784
22,Strathcona County,4306,f,toyota,2019,corrola,new,139.44553666256388
51,Port Coquitlam,21330,m,tesla,2009,3,used,263.3334910702811
81,Saskatoon,9911,m,tesla,2006,3,used,263.3334910702811
47,London,16300,f,honda,2013,accord,used,133.73125462046963
40,Montreal,11301,f,chevy,2015,malibu,used,133.73125462046963
79,Grande Prairie,16806,m,tesla,2014,s,used,262.3652212866784
61,Peterborough,19328,m,tesla,1999,s,used,263.3334910702811
56,Longueuil,9516,f,acura,2010,mdx,used,227.77807005029774
65,Mississauga,8974,m,gmc,2007,sierra,used,169.28667564045304
65,Kingston,16370,f,nissan,2015,mirano,used,133.73125462046963
39,Windsor,1930,f,gmc,2000,sierra,used,93.65974577526227
61,Richmond,13824,f,chevy,2001,malibu,used,133.73125462046963
82,Ajax,8809,f,bmw,2012,i8,used,397.07456611826177
70,Oakville,18851,f,acura,2000,rsx,used,227.77807005029774
83,Quebec City,6790,f,tesla,2012,x,used,227.77807005029774
66,St. Albert,22236,f,mercedes,2006,c,used,398.04283590186446
80,Edmonton,3318,f,audi,1998,r8,used,397.07456611826177
53,Surrey,11833,m,bmw,2006,m3,used,433.59825692184785
32,Sherbrooke,19288,m,mercedes,2004,s,used,433.59825692184785
79,Richmond,16540,m,acura,2004,rsx,used,263.3334910702811
32,Chatham-Kent,22102,f,audi,2002,r8,used,397.07456611826177
42,Grande Prairie,16492,f,gmc,2013,sierra,used,132.7629848368669
49,Medicine Hat,14591,f,honda,2004,accord,used,133.73125462046963
63,Coquitlam,6654,f,toyota,2012,corrola,used,132.7629848368669
55,New Westminster,7767,m,honda,2011,accord,used,169.28667564045304
46,Airdrie,6071,m,audi,2005,e-tron,used,432.6299871382451
47,Markham,16077,m,bmw,2007,x5,used,433.59825692184785
44,Granby,18271,m,mercedes,2014,g,used,432.6299871382451
27,Welland,12613,m,acura,2019,mdx,new,269.0477731123754
19,Saint John,3021,f,toyota,2019,camry,new,139.44553666256388
41,Peterborough,5753,f,bmw,2005,x5,used,398.04283590186446
50,Brampton,21955,f,acura,2007,rsx,used,226.809800266695
84,Peterborough,8816,m,chevy,2000,malibu,used,169.28667564045304
20,Trois-Rivieres,15354,m,toyota,2000,camry,used,175.0009576825473
32,Chilliwack,5272,m,toyota,2017,corrola,used,168.3184058568503
80,Norfolk County,6447,m,acura,2008,mdx,used,263.3334910702811
65,St. John,14754,f,nissan,1999,mirano,used,133.73125462046963
31,Burlington,2220,f,ford,2011,f150,used,92.69147599165952
73,Laval,11718,m,bmw,2013,x5,used,433.59825692184785
68,Saint John,23069,f,acura,1999,rsx,used,227.77807005029774
63,Maple Ridge,1754,m,toyota,2016,camry,used,129.21516679524566
48,Sherbrooke,16347,f,ford,2009,explorer,used,133.73125462046963
49,Saint John,21656,m,audi,2007,r8,used,433.59825692184785
46,Hamilton,10626,m,toyota,2008,camry,used,168.3184058568503
23,Laval,14306,m,ford,1999,f150,used,175.0009576825473
66,Medicine Hat,15258,m,honda,2003,accord,used,169.28667564045304
37,Welland,11774,m,toyota,2001,camry,used,169.28667564045304
48,Waterloo,4024,f,audi,2008,r8,used,398.04283590186446
61,Fredericton,20155,f,audi,2018,r8,used,397.07456611826177
21,Ottawa,8193,f,toyota,2017,camry,used,139.44553666256388
60,Kamloops,20857,f,honda,2008,accord,used,133.73125462046963
59,Richmond Hill,19312,f,gmc,1998,terrain,used,133.73125462046963
57,Abbotsford,11458,m,chevy,2017,malibu,used,168.3184058568503
25,Medicine Hat,11046,m,acura,2009,rsx,used,269.0477731123754
78,North Bay,8948,f,chevy,2007,equinox,used,133.73125462046963
65,Aurora,22037,f,honda,2012,civic,used,132.7629848368669
