age,city,dist,gender,make,year,model,new_used,quote
40,Oshawa,6552,f,audi,2003,e-tron,used,433.20572428197823
77,Port Coquitlam,4356,m,honda,2019,accord,new,409.1951899571895
46,Kitchener,3742,m,toyota,2000,camry,used,409.1951899571895
51,Calgary,14918,m,mercedes,2006,s,used,313.2251784626149
20,Regina,15301,m,tesla,2009,3,used,428.95346923040256
78,Belleville,24152,f,toyota,2010,camry,used,283.6817353342503
53,Coquitlam,16452,m,nissan,2009,mirano,used,286.44818973603816
39,Richmond,19056,f,audi,2012,r8,used,433.20572428197823
79,Whitby,17080,m,toyota,2019,camry,new,409.1951899571895
84,Halifax,9219,f,nissan,2014,mirano,used,283.6817353342503
45,St. Catharines,12627,f,toyota,2000,camry,used,406.42873555540154
61,Caledon,3929,m,chevy,2003,malibu,used,286.44818973603816
27,Toronto,16620,m,honda,2013,civic,used,418.16049286393974
21,Norfolk County,23644,m,tesla,2000,3,used,428.95346923040256
60,Terrebonne,22494,f,audi,2014,r8,used,433.20572428197823
81,Maple Ridge,5997,f,acura,2019,rsx,new,417.2217119218644
32,Victoria,7620,f,bmw,2001,m3,used,433.20572428197823
77,Saskatoon,15910,f,honda,2009,civic,used,406.42873555540154
79,Calgary,19321,f,acura,2019,mdx,new,294.47471170071316
56,Sault Ste. Marie,19944,m,nissan,2013,mirano,used,409.1951899571895
65,Grande Prairie,15769,m,acura,2017,mdx,used,297.24116610250104
41,Repentigny,18711,f,gmc,1999,terrain,used,406.42873555540154
48,Brantford,15150,m,acura,2012,rsx,used,297.24116610250104
30,Barrie,7527,m,audi,2009,r8,used,313.2251784626149
35,Regina,3763,f,bmw,2006,x5,used,433.20572428197823
68,St. John,9752,f,bmw,2007,x5,used,433.20572428197823
52,Langley,11217,f,chevy,2009,equinox,used,406.42873555540154
52,Airdrie,1446,f,acura,2002,mdx,used,106.14231889653581
36,Barrie,22773,f,acura,2019,rsx,new,294.47471170071316
22,Delta,22709,f,gmc,2012,yukon,used,292.64703824100053
51,North Vancouver,21771,f,honda,1998,accord,used,406.42873555540154
48,North Vancouver,6066,m,honda,2007,accord,used,409.1951899571895
27,Montreal,21373,f,mercedes,2012,c,used,442.1710271887285
19,Clarington,11948,m,mercedes,2011,s,used,322.19048136936516
41,Welland,5505,m,audi,2011,r8,used,435.9721786837661
57,Thunder Bay,12921,f,chevy,2017,equinox,used,406.42873555540154
33,Langley,18806,f,mercedes,2009,s,used,433.20572428197823
19,Coquitlam,24675,f,bmw,2017,i8,used,319.4240269675772
75,Chatham-Kent,8779,m,tesla,1998,3,used,297.24116610250104
53,Kamloops,20046,m,toyota,2013,corrola,used,409.1951899571895
67,Medicine Hat,22719,m,audi,2009,r8,used,435.9721786837661
42,Drummondville,18449,f,mercedes,2008,g,used,310.45872406082697
76,Nanaimo,11119,f,nissan,2003,micro,used,406.42873555540154
38,Sarnia,15133,f,mercedes,2002,c,used,433.20572428197823
81,Quebec City,11810,m,acura,2014,rsx,used,419.98816632365237
32,Richmond Hill,22234,f,bmw,2019,i8,new,433.20572428197823
49,Chilliwack,14664,m,mercedes,1998,s,used,313.2251784626149
40,Laval,9024,m,ford,2009,focus,used,409.1951899571895
77,Richmond Hill,15539,f,audi,2014,r8,used,433.20572428197823
55,Richmond,21462,m,gmc,2003,yukon,used,409.1951899571895
21,Windsor,24397,m,chevy,2013,equinox,used,418.16049286393974
62,Caledon,14992,f,ford,2015,f150,used,283.6817353342503
25,Caledon,4160,f,ford,2012,focus,used,292.64703824100053
67,Maple Ridge,22005,m,nissan,2013,mirano,used,409.1951899571895
27,Newmarket,3245,m,toyota,2019,corrola,new,418.16049286393974
38,Brampton,4754,m,bmw,2018,m3,used,313.2251784626149
48,Gatineau,10453,f,chevy,2011,malibu,used,283.6817353342503
75,Cape Breton,19463,f,toyota,1998,camry,used,283.6817353342503
51,Maple Ridge,4494,m,bmw,2003,i8,used,435.9721786837661
34,Vaughan,23085,m,tesla,2005,x,used,419.98816632365237
53,Edmonton,5298,f,mercedes,2010,s,used,310.45872406082697
56,Oakville,4537,m,gmc,2011,terrain,used,409.1951899571895
62,Caledon,4071,m,honda,2015,civic,used,286.44818973603816
25,Prince George,16942,f,nissan,1998,mirano,used,415.39403846215185
58,Sault Ste. Marie,21495,f,tesla,2010,s,used,417.2217119218644
83,Barrie,16947,f,chevy,2017,malibu,used,283.6817353342503
22,Chilliwack,24400,f,bmw,2019,x5,new,319.4240269675772
58,Langley,4908,f,acura,2008,rsx,used,417.2217119218644
77,Kitchener,2811,m,mercedes,2002,g,used,247.6397858795888
75,Laval,4104,m,gmc,2012,terrain,used,409.1951899571895
43,Saint Albert,12838,f,mercedes,2005,c,used,433.20572428197823
27,Fredericton,24215,f,audi,2003,r8,used,319.4240269675772
54,Victoria,16316,m,bmw,2018,x5,used,435.9721786837661
81,St. Catharines,2394,m,tesla,2018,3,used,231.655773519475
67,Repentigny,11496,f,honda,2015,accord,used,406.42873555540154
35,Edmonton,11064,m,toyota,2002,camry,used,286.44818973603816
27,North Vancouver,5561,f,chevy,2000,malibu,used,415.39403846215185
53,Newmarket,10704,f,tesla,2011,3,used,417.2217119218644
74,Drummondville,12631,m,honda,2008,accord,used,286.44818973603816
74,Kitchener,11470,m,ford,2007,f150,used,409.1951899571895
50,Clarington,5500,f,bmw,2017,x5,used,310.45872406082697
28,Saguenay,10548,f,acura,2010,rsx,used,426.1870148286146
61,Wood Buffalo,8672,f,gmc,2011,sierra,used,406.42873555540154
68,Regina,18348,f,bmw,2001,m3,used,433.20572428197823
49,Saint-Jerome,24472,m,audi,1998,r8,used,435.9721786837661
77,Peterborough,6058,m,tesla,2016,x,used,419.98816632365237
66,Trois-Rivieres,19252,m,audi,2016,r8,used,435.9721786837661
26,Abbotsford,14753,f,nissan,2003,micro,used,292.64703824100053
65,Longueuil,11460,m,toyota,2010,camry,used,409.1951899571895
60,Medicine Hat,17965,m,ford,2019,explorer,new,409.1951899571895
73,Ottawa,19339,m,toyota,2001,corrola,used,409.1951899571895
51,Vancouver,13470,m,chevy,2011,equinox,used,409.1951899571895
57,Saguenay,23033,m,toyota,1999,camry,used,409.1951899571895
77,Kingston,15170,f,honda,2003,civic,used,406.42873555540154
73,Halifax,23260,f,ford,2004,explorer,used,283.6817353342503
20,St. Catharines,7488,m,ford,2015,focus,used,418.16049286393974
25,Saskatoon,6881,m,nissan,2000,mirano,used,418.16049286393974
84,Toronto,16051,m,tesla,2000,3,used,419.98816632365237
36,Aurora,24555,f,acura,2015,rsx,used,294.47471170071316
27,Welland,8570,m,tesla,2016,x,used,428.95346923040256
18,Windsor,12929,m,bmw,2012,x5,used,444.9374815905164
57,Prince George,9841,f,gmc,2008,yukon,used,406.42873555540154
44,Markham,8912,m,ford,2010,focus,used,409.1951899571895
36,Oakville,3560,m,gmc,2017,sierra,used,409.1951899571895
63,Norfolk County,13857,f,nissan,2017,mirano,used,406.42873555540154
43,Ajax,7867,m,gmc,2018,yukon,used,286.44818973603816
54,Cambridge,6464,m,tesla,2011,x,used,297.24116610250104
26,Medicine Hat,2774,m,toyota,1998,camry,used,229.8281000597624
36,Saint Albert,6756,m,ford,2009,f150,used,409.1951899571895
65,Whitby,17555,m,ford,1998,focus,used,409.1951899571895
40,Vancouver,16952,f,audi,2006,e-tron,used,433.20572428197823
28,Saint-Jerome,12667,m,acura,2018,rsx,used,428.95346923040256
46,Markham,12899,m,mercedes,2013,c,used,435.9721786837661
62,Kelowna,7170,f,acura,2006,mdx,used,417.2217119218644
25,Prince George,1862,f,nissan,2004,micro,used,227.06164565797448
25,Saanich,11203,f,gmc,1998,sierra,used,415.39403846215185
76,Guelph,10196,f,tesla,2010,3,used,294.47471170071316
48,Richmond,9543,f,ford,2001,focus,used,406.42873555540154
78,Kawartha Lakes,17990,f,honda,2017,civic,used,406.42873555540154
78,Quebec City,22504,f,toyota,2003,camry,used,406.42873555540154
58,St. Albert,8727,m,bmw,2001,m3,used,435.9721786837661
51,Whitby,24589,m,acura,2007,rsx,used,419.98816632365237
75,Victoria,22981,f,chevy,2008,equinox,used,406.42873555540154
34,Saskatoon,10413,f,mercedes,2004,c,used,433.20572428197823
23,Barrie,11301,f,gmc,2011,sierra,used,292.64703824100053
56,Saint John,13391,f,acura,2018,mdx,used,417.2217119218644
52,London,5270,m,honda,2011,accord,used,409.1951899571895
25,Barrie,15897,f,ford,1999,focus,used,292.64703824100053
62,Cambridge,20914,m,bmw,2018,m3,used,313.2251784626149
70,Barrie,19131,m,chevy,2014,malibu,used,286.44818973603816
72,Saguenay,6743,f,ford,2001,focus,used,406.42873555540154
48,Peterborough,14586,f,acura,2013,rsx,used,417.2217119218644
44,Markham,20163,m,ford,2017,f150,used,409.1951899571895
65,Port Coquitlam,20116,f,chevy,2003,equinox,used,406.42873555540154
59,Gatineau,10998,f,acura,2010,rsx,used,294.47471170071316
23,New Westminster,2570,f,honda,2013,civic,used,227.06164565797448
54,Saint John,4838,f,nissan,2013,micro,used,406.42873555540154
23,Saint-Hyacinthe,9930,m,tesla,2000,x,used,428.95346923040256
78,Longueuil,15389,f,tesla,2002,x,used,417.2217119218644
70,Toronto,20139,m,chevy,2018,equinox,used,409.1951899571895
61,Medicine Hat,10957,f,toyota,2008,corrola,used,406.42873555540154
72,Grande Prairie,17518,f,ford,1999,explorer,used,283.6817353342503
37,Winnipeg,20993,m,acura,1999,rsx,used,419.98816632365237
55,Kawartha Lakes,2425,m,tesla,2007,x,used,231.655773519475
83,Delta,18781,f,honda,2008,accord,used,283.6817353342503
73,Pickering,4604,m,mercedes,2010,s,used,435.9721786837661
77,Blainville,16675,m,nissan,2012,micro,used,286.44818973603816
51,St. Catharines,22724,m,ford,1999,focus,used,409.1951899571895
46,St. Catharines,10281,f,ford,2008,explorer,used,406.42873555540154
81,Welland,13359,m,bmw,2010,i8,used,435.9721786837661
18,Lethbridge,19151,f,ford,2012,focus,used,415.39403846215185
57,Surrey,1606,f,audi,2003,e-tron,used,244.8733314778009
72,Calgary,10738,f,bmw,2001,i8,used,310.45872406082697
62,Markham,3764,f,audi,2009,r8,used,433.20572428197823
57,Belleville,1333,m,toyota,2017,camry,used,98.11579693186086
78,Milton,3742,f,gmc,2015,sierra,used,406.42873555540154
50,Ajax,10781,f,chevy,2000,malibu,used,283.6817353342503
44,Welland,13401,f,bmw,1998,i8,used,433.20572428197823
45,Norfolk County,4745,m,mercedes,2001,c,used,435.9721786837661
25,Granby,3487,f,chevy,2009,equinox,used,292.64703824100053
25,North Vancouver,12620,m,audi,2000,e-tron,used,444.9374815905164
59,Red Deer,1342,f,bmw,2015,m3,used,244.8733314778009
83,Guelph,9556,f,gmc,2004,yukon,used,283.6817353342503
81,Mirabel,4757,f,nissan,2019,micro,new,406.42873555540154
54,Saint-Jerome,11889,f,acura,2015,rsx,used,417.2217119218644
66,Thunder Bay,4465,m,gmc,2001,terrain,used,409.1951899571895
40,Kamloops,4140,f,audi,2019,e-tron,new,433.20572428197823
66,Saint-Hyacinthe,23583,m,honda,2009,civic,used,409.1951899571895
73,Coquitlam,12474,m,chevy,2016,equinox,used,286.44818973603816
51,Lethbridge,19204,m,audi,2012,e-tron,used,435.9721786837661
53,Grande Prairie,5549,m,audi,2012,r8,used,313.2251784626149
63,Richmond Hill,9329,f,nissan,2012,micro,used,406.42873555540154
57,Cambridge,5547,m,honda,2011,civic,used,286.44818973603816
62,Repentigny,22647,f,nissan,2007,micro,used,406.42873555540154
82,Regina,18323,f,gmc,2002,yukon,used,406.42873555540154
18,Waterloo,6704,f,nissan,2010,micro,used,415.39403846215185
50,North Bay,4931,m,mercedes,2008,s,used,435.9721786837661
56,Repentigny,12970,f,toyota,2011,camry,used,406.42873555540154
43,Strathcona County,15137,m,nissan,1999,mirano,used,409.1951899571895
74,Langley,11850,m,chevy,2005,equinox,used,409.1951899571895
23,Saint-Hyacinthe,22167,m,tesla,2000,x,used,428.95346923040256
66,Prince George,2903,f,nissan,2003,micro,used,218.09634275122417
25,Kingston,18185,m,chevy,2000,equinox,used,418.16049286393974
25,Regina,11206,m,gmc,2002,yukon,used,418.16049286393974
35,Ajax,4771,m,chevy,2010,malibu,used,286.44818973603816
80,Chilliwack,9921,m,ford,2016,focus,used,286.44818973603816
55,Whitby,18685,m,ford,2016,f150,used,409.1951899571895
49,Brantford,19969,m,bmw,2001,i8,used,313.2251784626149
39,North Bay,3317,m,toyota,2004,corrola,used,409.1951899571895
58,Brantford,15004,m,bmw,2003,x5,used,313.2251784626149
66,Lethbridge,4616,m,honda,2008,civic,used,409.1951899571895
41,Brantford,10497,f,nissan,2002,mirano,used,283.6817353342503
46,Norfolk County,3308,f,tesla,1999,s,used,417.2217119218644
43,North Vancouver,8326,f,nissan,1999,mirano,used,406.42873555540154
62,Hamilton,12079,m,nissan,2012,mirano,used,286.44818973603816
38,Welland,5481,f,honda,1998,civic,used,406.42873555540154
75,Blainville,23106,f,gmc,2006,sierra,used,283.6817353342503
18,Brampton,11319,m,audi,2005,r8,used,322.19048136936516
59,Abbotsford,16527,m,nissan,2015,micro,used,286.44818973603816
21,Pickering,23672,f,toyota,2012,corrola,used,415.39403846215185
48,Norfolk County,15051,m,honda,2015,accord,used,409.1951899571895
84,Chilliwack,9883,m,nissan,2013,mirano,used,286.44818973603816
70,Port Coquitlam,14858,m,acura,2002,mdx,used,419.98816632365237
60,Abbotsford,16480,f,toyota,2000,corrola,used,283.6817353342503
57,Gatineau,20975,f,honda,2004,accord,used,283.6817353342503
42,Wood Buffalo,19745,f,ford,2008,f150,used,406.42873555540154
21,Chatham-Kent,21229,m,gmc,2006,yukon,used,295.41349264278847
82,Saint-Jerome,14938,f,chevy,2016,malibu,used,406.42873555540154
33,Pickering,22407,m,honda,2018,accord,used,409.1951899571895
47,Saskatoon,17740,f,gmc,2013,yukon,used,406.42873555540154
67,Brantford,8338,f,bmw,2013,m3,used,310.45872406082697
62,Barrie,24108,f,nissan,2001,mirano,used,283.6817353342503
69,Saint Catharines,8634,m,bmw,2009,m3,used,435.9721786837661
65,Chilliwack,18369,f,ford,2001,focus,used,283.6817353342503
23,Saguenay,7133,f,toyota,2011,camry,used,415.39403846215185
81,Vancouver,12298,m,gmc,2001,yukon,used,409.1951899571895
22,Richmond Hill,3025,f,acura,1999,mdx,used,426.1870148286146
20,Halifax,15354,m,nissan,2017,mirano,used,295.41349264278847
78,Medicine Hat,8388,m,ford,2000,focus,used,409.1951899571895
70,Repentigny,13143,m,audi,2003,r8,used,435.9721786837661
75,Longueuil,2352,f,toyota,2017,camry,used,218.09634275122417
46,North Bay,10284,m,bmw,2002,x5,used,435.9721786837661
81,Grande Prairie,12838,m,bmw,2005,m3,used,313.2251784626149
73,Mississauga,24158,m,toyota,2006,camry,used,409.1951899571895
44,Waterloo,18948,m,tesla,2011,x,used,419.98816632365237
47,Saint-Jean-sur-Richelieu,7062,f,nissan,2011,micro,used,406.42873555540154
47,Terrebonne,6337,f,tesla,1998,x,used,417.2217119218644
23,Oshawa,19903,m,toyota,2002,camry,used,418.16049286393974
44,Regina,15431,f,toyota,2005,corrola,used,406.42873555540154
26,Whitby,15318,m,gmc,2000,yukon,used,418.16049286393974
70,Kawartha Lakes,2116,m,nissan,2007,micro,used,220.8627971530121
39,Barrie,13150,f,honda,2015,civic,used,283.6817353342503
24,Caledon,4389,m,honda,2001,accord,used,295.41349264278847
64,Pickering,13566,f,chevy,2000,malibu,used,406.42873555540154
65,Saskatoon,17181,f,mercedes,2004,g,used,433.20572428197823
84,Kitchener,18836,m,bmw,2016,x5,used,435.9721786837661
53,Niagara Falls,7747,f,honda,2007,civic,used,406.42873555540154
33,Chatham-Kent,5393,f,honda,2013,accord,used,283.6817353342503
61,Kitchener,1758,f,bmw,1999,x5,used,244.8733314778009
61,Windsor,8443,f,gmc,2000,yukon,used,406.42873555540154
82,Guelph,14837,m,toyota,2016,corrola,used,286.44818973603816
84,Terrebonne,5274,f,nissan,2009,mirano,used,406.42873555540154
45,Richmond Hill,7136,f,acura,2015,rsx,used,417.2217119218644
55,North Vancouver,24160,m,tesla,2002,s,used,419.98816632365237
49,London,1356,f,nissan,2001,micro,used,218.09634275122417
27,Saint Albert,5260,f,nissan,2005,micro,used,415.39403846215185
29,Sault Ste. Marie,11313,f,ford,2018,focus,used,415.39403846215185
64,London,13498,f,gmc,2002,yukon,used,406.42873555540154
78,Lethbridge,24536,f,gmc,2007,yukon,used,406.42873555540154
55,Medicine Hat,21193,f,bmw,2006,i8,used,433.20572428197823
80,Brantford,10044,m,ford,2019,focus,new,286.44818973603816
41,Saint-Hyacinthe,9743,f,mercedes,2013,g,used,433.20572428197823
38,Waterloo,5704,m,chevy,2013,malibu,used,409.1951899571895
62,Strathcona County,9074,f,gmc,2010,sierra,used,406.42873555540154
31,Saint-Jerome,2469,f,ford,2009,explorer,used,218.09634275122417
73,Pickering,16453,m,toyota,2006,corrola,used,409.1951899571895
29,Medicine Hat,18885,f,bmw,2008,x5,used,442.1710271887285
82,Wood Buffalo,16465,f,bmw,2005,i8,used,433.20572428197823
74,Surrey,2821,m,tesla,2008,s,used,231.655773519475
63,Sarnia,14039,f,gmc,2014,terrain,used,406.42873555540154
51,Vaughan,20529,m,gmc,2005,terrain,used,409.1951899571895
73,Halifax,23089,m,chevy,1998,equinox,used,286.44818973603816
23,Edmonton,9860,f,bmw,2010,x5,used,319.4240269675772
26,St. Catharines,1463,f,audi,2012,e-tron,used,253.83863438455117
59,Norfolk County,8089,m,mercedes,2016,s,used,435.9721786837661
72,Grande Prairie,19549,f,chevy,2019,equinox,new,283.6817353342503
48,Chilliwack,8737,f,nissan,2013,micro,used,283.6817353342503
67,Granby,22816,f,tesla,2001,s,used,294.47471170071316
21,Sault Ste. Marie,23468,m,chevy,2018,malibu,used,418.16049286393974
35,Saint-Jean-sur-Richelieu,23811,f,bmw,2008,i8,used,433.20572428197823
21,Chatham-Kent,11874,f,acura,1998,rsx,used,303.4400146074634
76,Aurora,13532,f,mercedes,2005,g,used,310.45872406082697
48,Thunder Bay,4613,f,bmw,2013,m3,used,433.20572428197823
82,Fredericton,21249,f,ford,2014,focus,used,283.6817353342503
45,Terrebonne,11039,m,chevy,2003,malibu,used,409.1951899571895
33,Peterborough,9629,m,acura,2006,rsx,used,419.98816632365237
45,North Vancouver,12260,m,audi,2007,e-tron,used,435.9721786837661
76,Victoria,3550,f,gmc,2007,yukon,used,406.42873555540154
84,Cambridge,6777,f,toyota,2000,corrola,used,283.6817353342503
74,Hamilton,24267,m,acura,2005,mdx,used,297.24116610250104
50,Markham,15992,f,ford,2011,explorer,used,406.42873555540154
38,Newmarket,18233,f,acura,2015,mdx,used,417.2217119218644
74,Peterborough,7299,m,audi,2000,r8,used,435.9721786837661
76,Burlington,10978,m,tesla,2019,s,new,297.24116610250104
41,North Vancouver,5291,m,ford,2001,f150,used,409.1951899571895
46,Greater Sudbury,22887,f,audi,2003,r8,used,310.45872406082697
50,Oshawa,24536,m,ford,2018,focus,used,409.1951899571895
41,Trois-Rivieres,12617,m,acura,1998,rsx,used,419.98816632365237
47,Halifax,13544,m,toyota,2016,corrola,used,286.44818973603816
32,Waterloo,5011,m,chevy,2014,malibu,used,409.1951899571895
26,Prince George,1618,f,honda,2013,accord,used,227.06164565797448
63,Caledon,18441,f,toyota,2003,corrola,used,283.6817353342503
61,Pickering,11900,f,toyota,2005,corrola,used,406.42873555540154
27,Saint-Jerome,15139,f,gmc,2019,yukon,new,415.39403846215185
39,Chatham-Kent,1710,f,chevy,2015,malibu,used,95.34934253007293
55,Longueuil,16648,m,honda,2001,accord,used,409.1951899571895
33,Newmarket,14076,f,nissan,2007,micro,used,406.42873555540154
70,Burnaby,10453,m,honda,2004,civic,used,286.44818973603816
68,North Vancouver,18816,m,honda,2011,civic,used,409.1951899571895
69,Cape Breton,8079,m,toyota,2014,camry,used,286.44818973603816
27,Granby,1532,m,gmc,2013,sierra,used,107.08109983861112
66,Strathcona County,1552,f,gmc,1998,yukon,used,218.09634275122417
48,Thunder Bay,6527,f,tesla,2015,x,used,417.2217119218644
77,Saint John,6724,m,bmw,2010,x5,used,435.9721786837661
38,Prince George,10505,f,acura,2018,rsx,used,417.2217119218644
36,St. Catharines,10887,m,tesla,2000,3,used,419.98816632365237
36,Burlington,17471,m,mercedes,2013,s,used,313.2251784626149
76,Ajax,14949,f,audi,2003,e-tron,used,310.45872406082697
80,St. Catharines,5242,f,honda,2007,accord,used,406.42873555540154
51,Sherbrooke,7755,m,tesla,2011,3,used,419.98816632365237
73,Port Coquitlam,12087,m,toyota,2008,camry,used,409.1951899571895
33,Sault Ste. Marie,3569,m,acura,2011,rsx,used,419.98816632365237
78,Delta,4634,m,ford,2016,f150,used,286.44818973603816
56,Saint John,3473,m,honda,2017,civic,used,409.1951899571895
45,Winnipeg,12436,m,bmw,2009,m3,used,435.9721786837661
42,Windsor,4727,m,tesla,2015,3,used,419.98816632365237
74,Vaughan,11921,f,tesla,2011,x,used,417.2217119218644
57,Delta,21012,m,mercedes,2015,s,used,313.2251784626149
66,Hamilton,2353,m,ford,1998,focus,used,98.11579693186086
74,Vaughan,19334,m,mercedes,2010,g,used,435.9721786837661
